timestamp,step,stride_pace,step_rate,contact_time,power,stride_angle,elevation_gain
379322,369,1.4471267185952852,131.6456806390712,731,76,8.516999508817227,107.0
380382,370,1.4004195726180249,123.79822228894244,777,80,7.811014759984731,107.0
381411,371,1.3832758197228094,118.79708605143817,688,75,6.637267764547234,107.0
382463,372,1.459333757053253,107.89035809709678,703,78,6.904911094122585,107.0
383507,373,1.4166345900526367,105.3958547891234,652,73,9.693609787012926,107.0
384548,374,1.371857714734744,106.05645025434386,604,70,6.9057157256214765,107.0
385569,375,1.4074187179567907,119.20691671703734,622,77,5.877087833794959,107.0
386596,376,1.3609164358306933,104.17654052236813,549,72,9.996230016619407,107.0
387640,377,1.5102075418536824,127.19701702283876,728,76,8.007874529268246,107.0
388621,378,1.3930915540403856,116.26147987477131,669,73,5.744031551679242,107.0
389660,379,1.405306374302652,125.65226601476957,770,77,4.029779949835999,107.0
390656,380,1.4009669173784018,103.82654317391035,563,70,6.6075551638188035,107.0
391687,381,1.469938559533121,129.59388716286173,803,75,4.424134106918395,107.0
392693,382,1.4116454035476893,121.4802708917228,620,70,5.475867711716456,107.0
393721,383,1.3767824620419837,116.56149287292409,623,82,5.1130966421822635,107.0
394722,384,1.4079479489779647,127.74811972194037,681,85,4.694373906611296,107.0
395735,385,1.3554976578770626,123.24559213718764,716,89,4.234296768900429,107.0
396779,386,1.386774912844904,123.74662415642683,708,88,9.829339781009141,107.0
397819,387,1.3849005990154235,120.73041951425807,802,89,7.562713242380347,107.0
398802,388,1.4164095617047952,110.39036172370228,615,88,6.638227064797519,107.0
399803,389,1.3442943959901203,105.96441125208665,626,100,7.07286155371949,107.0
400803,390,1.369792187217302,110.96012748008108,707,103,8.989483897546627,107.0
401791,391,1.3094523720280222,114.54534195060916,576,92,6.94877105648355,107.0
402848,392,1.4817146964459174,105.44086364789581,540,88,7.881897730462411,107.0
403898,393,1.3968291886860642,101.45020129865263,643,92,9.052291027649742,107.0
404943,394,1.4197966371327786,101.85150087868922,547,91,7.342450869843383,107.0
405935,395,1.3863989675784232,101.97412031791521,520,90,8.794264885143106,107.0
406988,396,1.406983123485341,101.80431579248108,675,94,6.634320161164293,107.0
408057,397,1.4679313063413257,108.83690432426279,601,89,6.8797586755446645,107.0
409134,398,1.5228420287447935,123.61465028211155,796,92,4.770568874232757,107.0
410193,399,1.5159374416510951,121.99651227091651,678,91,6.26104176368227,107.0
411204,400,1.407281038972654,100.09235694506971,651,86,4.119081951213236,107.0
412257,401,1.39137703341899,123.64797643019952,680,90,4.258557785597993,107.0
413284,402,1.410335254630293,120.40991129322664,759,92,7.629606242260645,107.0
414303,403,1.406692201858209,101.7656891510995,524,91,8.255082360788906,107.0
415341,404,1.472855697399521,112.46410358767301,711,93,8.051516344315614,107.0
416353,405,1.4002351654616667,103.70905556481446,628,89,8.369682372913687,107.0
417370,406,1.3967467708691992,126.8085621809644,853,91,6.860742379518341,107.0
418436,407,1.465900142565911,127.66765195277358,779,90,4.697482839586159,107.0
419514,408,1.441646266085772,116.68604027574939,589,89,6.690084905857,107.0
420567,409,1.5094220974882924,121.74619771916649,750,90,6.64599727287353,107.0
421626,410,1.4856427703473198,116.20032719002207,788,91,4.915375129683449,107.0
422662,411,1.3693135803662602,121.87087440569816,766,88,5.120756872155449,107.5
423646,412,1.374626779755542,122.54929793123385,773,91,4.465486809134788,107.5
424724,413,1.4306533651073257,111.48718496881669,694,90,6.8325612867893035,107.5
425771,414,1.4635069507074714,118.89810464781054,681,76,8.802434031521308,107.5
426765,415,1.433154482942721,114.42769914808612,687,78,4.260407824434685,107.5
427761,416,1.3584691899631727,119.92994852764346,715,82,9.675655138209988,107.5
428769,417,1.3491416740742879,100.12042796736468,696,78,8.75175255309623,107.5
429775,418,1.3957556904985726,99.88928209045913,575,74,9.902671242525626,107.5
430770,419,1.3493627821949452,111.24113159849267,754,76,9.452059088488646,107.5
431806,420,1.3829583494237379,121.57836381218618,731,75,7.9936252753819215,107.5
432802,421,1.3242389406274582,110.88928591367798,592,72,5.584593726400948,107.5
433848,422,1.4091869555548335,105.44711764478153,694,86,5.798197483682626,107.5
434872,423,1.359329228560732,119.95909921600584,679,85,4.769182480055244,107.5
435908,424,1.4760729310245357,112.43267517188978,588,83,6.420060085266488,109.0
436919,425,1.453759181779605,124.60037365299512,837,86,9.962493142376491,109.0
437960,426,1.44422572776086,105.6353059553909,596,83,7.274384077273073,109.75
438982,427,1.4475289354337613,117.40977324280976,724,85,8.630651273597243,109.75
440031,428,1.4575620962750397,118.88156855194322,737,88,8.907937462874155,109.75
441031,429,1.3932327606796049,106.10057761573022,562,83,6.283688460256809,109.75
442031,430,1.4246055789875773,119.84293813863664,781,95,6.014591983129826,109.75
443079,431,1.387161201932104,112.9078526377388,598,94,9.480812541802651,109.75
444149,432,1.4760953341402696,103.49700862344007,610,98,4.344488864011138,109.75
445219,433,1.5298991380612705,117.44274112965063,679,106,4.845742165577123,109.75
446203,434,1.350102035365416,111.38581435809756,608,103,6.107017212801651,109.75
447185,435,1.3578868059557072,110.02924052155304,719,108,6.7519455110960935,109.75
448217,436,1.416040299731977,101.03758314286814,612,107,4.383194829152782,109.75
449286,437,1.5267567739618308,119.12660441054884,765,111,5.064374569330214,109.75
450360,438,1.4264691886118288,110.13072037988759,651,108,9.024732162107634,109.75
451350,439,1.312407896719157,101.11002851411929,584,105,8.521866289744754,109.75
452347,440,1.3215873516267436,94.73381979915051,539,98,6.852582869574554,109.75
453361,441,1.3378996319300633,95.70058839825384,576,99,4.243444156467138,109.75
454352,442,1.3165123737050148,97.96892525441447,646,100,6.308758915099317,109.75
455350,443,1.3173490358964377,114.50208423442393,784,105,5.592257046652046,109.75
456413,444,1.4049268871753582,124.9008325652942,739,102,6.853512103731045,109.75
457410,445,1.3860449574565608,122.3342215613971,801,106,9.459157748695763,109.75
458477,446,1.4795472472890547,108.62505132666604,721,105,8.193353637404163,109.75
459494,447,1.362713048098631,99.5456398290166,521,102,6.740120447144975,109.75
460513,448,1.3784035715577319,110.44842908761335,650,104,8.800354379893065,109.75
461542,449,1.4776090187169897,127.68803597395326,736,118,9.996186713899851,109.75
462574,450,1.4469756543084675,113.86353136339213,721,114,5.108610277786998,109.75
463603,451,1.4839357246086957,118.10534467996831,703,112,9.46123009196727,109.75
464669,452,1.5241888822648693,110.37611677724725,638,98,4.291111110807908,109.75
465672,453,1.4244146409423428,108.90747655058917,745,99,7.149057864136401,109.75
466737,454,1.5174308450849245,123.28220504919803,706,97,4.196503141452086,109.75
467800,455,1.4311434012460835,103.58801681671993,614,93,5.146983260019467,109.75
468840,456,1.3882661514287014,101.1322656908974,560,90,9.556621418680711,109.75
469876,457,1.4930571978212874,120.56427580258497,690,94,5.738711208238922,109.75
470935,458,1.4200817526950626,122.06280595513303,753,97,8.86225736851997,109.75
471943,459,1.4158688934149262,119.5578903779092,808,100,9.729679712729189,109.75
472962,460,1.3907743598524447,126.01562883764605,749,96,4.723572928045359,109.75
474019,461,1.4026657902457091,102.3179516655519,686,95,4.312290526938652,109.75
475099,462,1.4325872335718073,111.51324715489322,649,90,6.169303387227368,109.75
476121,463,1.4133969039215544,105.91988594891643,717,98,7.8904570770662374,109.75
477147,464,1.4155869156550611,102.78372319655921,568,96,5.867618250322468,109.75
478148,465,1.3225797032309314,106.39191498930103,556,94,5.598489478350332,109.75
479165,466,1.458116034499612,117.45708844295989,726,98,9.619466062309485,109.75
480196,467,1.4926656970536731,124.87029669434496,791,99,9.44513637538296,109.75
481269,468,1.4799628808136611,123.9257986135851,646,95,6.914625843944856,109.75
482277,469,1.3829621658483786,121.36169623127839,639,86,5.43650806361304,109.75
483350,470,1.5395742073767968,130.10127544077503,798,88,7.491803378301731,109.75
484338,471,1.3717156051479922,110.48072927164827,737,87,7.332219639019613,109.75
485363,472,1.3663339089571536,98.33751477673204,516,82,4.928819973953061,109.75
486348,473,1.3468764096233037,97.89991678536084,495,77,8.642271953207738,109.75
487383,474,1.3857747993073084,97.7202218827528,508,78,8.422080886136763,109.75
488449,475,1.4154767203505525,125.20583092250342,633,81,7.405472857171287,109.75
489492,476,1.4579594421917674,130.30071864716425,694,84,8.236705542717706,109.75
490547,477,1.3901981726716748,114.59734789183408,698,87,8.972570275574107,109.75
491623,478,1.493743675864081,133.91364402927036,779,89,9.667989332349896,109.75
492628,479,1.3806984816489503,110.47509561912601,663,80,7.480942836539391,109.75
493698,480,1.532744366710776,121.60081820048909,709,82,5.9206250793955535,109.5
494701,481,1.3500188165125826,104.3034139366887,691,79,6.06084256206154,109.5
495727,482,1.3533726510411084,113.95894867148706,643,78,4.230560193557907,109.5
496754,483,1.3942567927729184,116.25749621554218,758,83,4.307310245279087,109.5
497793,484,1.4105497459259064,110.85643881421842,663,80,6.238108400400352,109.5
498843,485,1.4982386737620168,108.35762036225206,606,79,8.550124223195374,109.5
499833,486,1.3664742295138168,114.60437413910442,686,83,4.124078805618328,109.5
500857,487,1.3684503605308844,111.58433492945416,657,78,6.138678196386207,109.5
501869,488,1.3572234316878407,110.56832303898517,670,82,7.873053949873333,109.5
502919,489,1.4149992745615387,106.34122711680673,568,78,4.3286436391092185,109.5
503931,490,1.4286496696668267,111.35700564986229,654,89,4.09235781506824,109.5
504953,491,1.4294035495290978,123.37502387411034,717,90,9.965877623522962,109.5
505984,492,1.4679313808148817,124.55465627231986,817,101,7.431689291472373,109.5
507058,493,1.504233914091744,135.5922404992434,877,102,6.016367145114911,109.5
508110,494,1.436179279348407,130.39104249852574,718,98,8.057704029787212,109.5
509132,495,1.388326662538552,122.30878103443057,722,99,6.090870126257591,109.5
510187,496,1.4331076266657228,128.27648953352454,647,98,4.04121634808657,109.5
511180,497,1.3603458507923356,96.6914005292417,490,94,8.781330619183036,109.5
512198,498,1.4116630947685849,109.63896017579549,625,96,9.963848324791867,109.5
513202,499,1.389761282989517,120.00070939059879,712,99,6.041953935536464,109.5
514279,500,1.5222678549556834,137.3322489584646,856,101,7.39854725444869,109.5
515349,501,1.5309275802202604,107.4197236848549,608,88,4.170639589421714,109.5
516337,502,1.3189606573412749,107.16180018564374,574,85,6.5773288463759485,109.5
517343,503,1.4166704368648058,109.11063464774358,676,88,5.533793632730793,109.5
518397,504,1.503500150262258,125.15115759950818,832,93,6.901563928931298,109.5
519456,505,1.3972963261525322,124.62941786493711,670,88,5.347100351214004,109.5
520481,506,1.428079246282654,116.92900266151725,661,85,8.546792019851642,109.5
521538,507,1.390074288807702,123.83412591439425,812,89,4.888371957467885,109.5
522534,508,1.439715061302117,130.0963599938777,882,90,8.394974970707041,109.5
523554,509,1.3635541475849675,97.2187268748891,563,87,4.848623224860758,109.5
524593,510,1.4047253751151216,102.72857954070903,651,92,8.28860355284528,109.5
525636,511,1.4883529712398949,120.01723004002261,793,97,8.926089824597263,109.5
526623,512,1.4101015458697665,123.10642722229939,648,93,4.1980176945137035,109.5
527701,513,1.5059708538649645,109.31708774866959,547,88,7.902674707521623,109.5
528739,514,1.4734974805230656,113.58326583209258,737,92,7.718095881547394,109.5
529782,515,1.378212678827506,108.19321061818658,542,87,4.150656727513896,109.5
530765,516,1.3141752222123475,92.34351133253926,642,91,4.600167209281244,109.5
531818,517,1.4749938861930687,110.71111217850947,593,86,4.929085178245824,109.5
532888,518,1.4099819234021072,117.65787897269772,765,89,4.110241518964737,109.5
533928,519,1.4620346078899844,117.05159413302523,675,77,6.695721059162759,109.5
534982,520,1.4462518923540382,109.57909697225153,621,74,4.895006522813551,109.5
536026,521,1.5008790562103396,111.31883537955673,695,77,7.124036090720194,109.5
537023,522,1.3715228883666597,114.42116807134303,690,74,4.208297051897821,109.5
538039,523,1.403913723347466,107.0489412865166,586,73,4.489578182380323,109.5
539051,524,1.4244336809128935,112.55245983627415,632,76,9.311079230439244,109.5
540046,525,1.4192281290202846,112.45490741170681,581,73,9.677943488565521,109.5
541074,526,1.4671077637031298,132.62759991492564,840,76,4.657762615181393,109.5
542108,527,1.4842164552867028,123.94669768734032,780,71,9.053807834731296,109.5
543175,528,1.4756926559392027,122.60377647981832,822,75,9.280154954128388,109.5
544224,529,1.4105711899319735,103.63967553216251,581,72,7.471795803058826,109.5
545288,530,1.4442995612866751,127.78877528375197,740,73,8.920632196717786,109.5
546361,531,1.4620419346707476,109.98039263712171,633,72,4.384185872772264,109.5
547359,532,1.4021438017908554,115.32018016494472,730,75,6.238845391755824,109.5
548430,533,1.471627501982196,112.94483620514339,785,78,8.243341016202141,109.5
549510,534,1.4359689609965873,121.19822274731908,795,80,5.148910703960564,109.5
550512,535,1.3678314849000826,111.13456563495215,731,77,7.149105291889702,109.5
551498,536,1.345615074911169,105.4936886322465,675,74,8.557077423076302,109.5
552554,537,1.4556210520025412,107.93949707488103,614,71,6.227486468858187,109.5
553537,538,1.4130785857209582,114.91740883641675,726,72,9.981317485458339,109.5
554551,539,1.3592202545707142,108.43438130503738,691,70,5.9362949462281165,109.5
555591,540,1.4567371956261788,128.29998154892394,786,73,8.893176790424967,109.5
556670,541,1.5502279197493938,128.63765641444752,773,69,7.925672945670469,109.5
557660,542,1.349148436563286,94.68542602643906,650,66,8.432055981176475,109.5
558658,543,1.319816967365649,114.37594956707929,698,68,7.56170094783315,109.5
559645,544,1.4152260812309276,108.44216865549865,589,65,5.607887885079353,109.5
560696,545,1.5076234368017842,125.96714210184784,753,68,4.127590936078316,109.5
561763,546,1.4915570972969312,109.24750351826147,616,65,9.47796396210398,109.5
562769,547,1.4561108426006044,112.05071191071862,616,54,5.657664500905967,109.5
563763,548,1.3530095757801965,100.56502892000965,631,55,5.285169053634168,109.5
564798,549,1.4571648239011008,123.38685144968562,852,65,8.077899416205813,109.5
565794,550,1.378462991823385,113.80981817621092,702,60,5.10337779800097,109.5
566797,551,1.3714584626701716,98.1666237482774,572,58,4.786664239697475,109.5
567844,552,1.4814960247536568,115.85532936669293,755,62,8.540861406134171,109.5
568907,553,1.4032693206684168,125.96781571154035,782,65,4.0625445887382865,109.5
569930,554,1.3700110705983062,96.79491700180671,649,60,4.761570512294631,109.5
570975,555,1.4465668351135559,111.27442440848375,560,59,4.282234539687446,109.5
572014,556,1.4190263132214396,122.54247927340428,632,62,9.906196821410154,109.5
573052,557,1.4179187948375307,126.75982498217051,684,63,6.218269673560559,109.5
574109,558,1.395687493257501,114.76826399831157,682,59,5.761390816661512,109.5
575150,559,1.4888765167274474,128.1284135380824,804,60,5.07529479669705,109.5
576214,560,1.434599949202118,126.43501546516048,826,74,7.961418504910854,109.0
577217,561,1.3241383823095776,118.58598267613473,681,72,9.86346112906497,109.0
578217,562,1.432983960900753,129.7470726845462,835,87,7.679321890272552,109.0
579222,563,1.4185648945221216,127.3274027145914,803,86,8.6850104136056,109.0
580237,564,1.4646507815755225,112.71345899706263,747,76,6.678634828469011,109.0
581289,565,1.427198052335159,108.3282978732501,681,64,9.513004666553188,109.0
582282,566,1.3992478121900016,114.18265680372492,721,68,6.418567615949928,109.0
583317,567,1.391750522339904,122.30648359599994,644,55,5.315996590298143,109.0
584378,568,1.465871809080087,105.90376996515594,619,52,6.5626632751644385,109.0
585402,569,1.4678275094830884,108.39232298879377,746,53,6.828907329264458,109.0
586417,570,1.4013476650785786,109.5437110207429,743,40,7.948045049745623,109.0
587454,571,1.3768385374581749,104.13261706928506,672,35,5.097225844616903,109.0
588508,572,1.481896886512138,133.06271359541918,919,38,8.85593171838858,109.0
589495,573,1.3629953976409062,120.24498481425698,763,34,4.3833590580105035,109.0
590514,574,1.4429629085161764,123.15757944502556,831,35,8.49561893014805,109.0
591593,575,1.439428673398815,121.41640275778603,846,37,7.836265852302474,109.0
592634,576,1.4283514466594567,127.3416789860361,714,36,6.940484374719955,109.0
593661,577,1.3621631051474727,108.68446996294294,621,31,4.014481410576964,109.0
594658,578,1.3310872557731135,119.74667960780722,742,35,5.574713190718934,109.0
595727,579,1.4649124246031708,110.97859199067537,726,33,4.55298416566516,109.0
596722,580,1.3161240750451793,119.65261935004621,668,32,5.972192838931632,109.0
597776,581,1.426450768207083,124.19961021160746,676,35,6.496655451572134,109.0
598767,582,1.3647148853966098,104.25059085993506,622,30,4.798047971964793,109.0
599758,583,1.3193329377531553,109.96792711562567,750,31,5.426124003128592,109.0
600753,584,1.3742481956616452,123.25989288493861,725,26,7.135056935123675,109.0
601762,585,1.33758207555437,106.70142402073517,579,21,9.805055415060055,109.0
602767,586,1.3958616252423341,109.87438409899154,702,34,5.462373333297647,109.0
603803,587,1.3867491997615287,101.99872301799495,585,31,7.052189399844933,109.0
604852,588,1.498250856347229,116.10742342238287,656,36,6.206050377866791,109.0
605913,589,1.4749833233387781,130.66863368669433,906,40,5.442178083827267,109.0
606899,590,1.3931185353157827,100.89911406822,538,37,4.589040540255984,109.0
607961,591,1.456424460009984,122.41947557254433,652,40,5.1698426159083395,109.0
609031,592,1.4912651269393928,107.30863327282816,694,42,4.923368855611371,109.0
610070,593,1.4982151483053348,132.15370847955091,891,44,6.108135146256756,109.0
611060,594,1.3349954749285549,99.79749743118433,627,41,6.972573355140419,109.0
612129,595,1.5358093610703347,128.50364705815994,812,46,5.505145412549988,109.0
613174,596,1.4313542139940618,111.46618240400419,607,31,6.130860900143782,109.0
614178,597,1.395572088438036,113.82515507761886,626,32,4.83247202678553,109.0
615193,598,1.4327110262848783,118.63599880046478,723,36,4.990335724346529,109.0
616251,599,1.3956809547140145,123.42896675477239,739,43,4.114121765068777,109.0
617268,600,1.3819113004539918,110.18122722002715,643,42,9.776713840121827,109.0
618320,601,1.3853865287335936,124.50551577415382,811,43,8.875890471919298,108.0
619304,602,1.4111344785724251,122.79759026222725,709,42,8.88722002369616,108.0
620358,603,1.4241907883173057,110.75350116005852,735,50,4.488869323808135,108.0
621421,604,1.4805061484820752,126.39157813848435,728,48,5.530154834452938,108.0
622419,605,1.3541053469237105,98.04904686390677,595,43,4.933350725216727,108.0
623456,606,1.4814961639790607,123.44166857412381,827,46,8.415191280895948,108.0
624501,607,1.3814885834429729,116.20412531098323,596,41,5.229527697493154,108.0
625538,608,1.3727893856201638,114.79876822507862,660,45,8.716290083169811,108.0
626604,609,1.522241928522649,110.29744611247196,768,49,4.23762197820081,108.0
627632,610,1.3579906861296327,120.74539551018762,710,47,8.886250812863306,108.0
628695,611,1.4938100222830788,111.89023295285686,590,42,5.512153327430685,108.0
629730,612,1.4633365947872488,126.62950785923017,840,46,7.316544834210895,108.0
630775,613,1.4666404502164403,131.64046473548,819,41,4.0741546488777844,108.0
631776,614,1.4290457291208472,124.03790562727603,657,38,9.18795385285442,108.0
632774,615,1.3121083306936048,97.08400020904533,520,35,9.302945395691452,108.0
633805,616,1.4587183008060605,125.02296383286479,726,46,6.63763403308087,108.0
634857,617,1.4668245782725895,106.72621667706746,637,44,7.435046255528348,108.0
635876,618,1.4477658766545733,130.75494009037004,803,49,4.804073203961935,108.0
636945,619,1.4718604810779596,131.41113270122588,890,53,4.309260389188272,108.0
637971,620,1.4779263163426675,103.94295799526809,598,52,7.35157443984153,108.0
638995,621,1.389273588527481,105.88999680275188,624,57,4.273638567527566,108.0
640023,622,1.4249359011059135,101.52730859420255,707,60,9.727146456392825,108.0
641102,623,1.4943001122092625,105.14451038836268,720,67,4.080401384031352,108.0
642139,624,1.3655523153234665,117.37473841230297,732,68,4.53403832075227,108.0
643197,625,1.5026071440052353,118.8501908244921,600,66,6.794764571261499,108.0
644243,626,1.3801701085367704,110.1314017310134,555,61,9.862387340402323,108.0
645259,627,1.3850362389886597,120.66233905491475,752,62,6.730528687856043,108.0
646256,628,1.3472022258045029,120.77224986087043,736,61,7.085079389212534,108.0
647307,629,1.5125870662059488,124.49213571000207,843,62,9.332072669748444,108.0
648353,630,1.3809302025886754,122.82216880624837,666,60,7.0780516052931475,108.0
649384,631,1.4122026712719833,126.66849484574715,646,57,9.073045517281246,108.0
650419,632,1.41306817770486,104.16746165894037,641,52,5.0997690885717715,108.0
651475,633,1.5004303740414942,116.78626835079316,724,65,6.862655532491567,108.0
652483,634,1.3765141951700384,119.05668416038883,727,67,6.172467680319679,108.0
653552,635,1.4924658130703288,135.10442747435707,780,68,8.279811526421573,108.0
654624,636,1.4619617032439545,115.10515621572276,661,67,6.550020471411958,108.0
655647,637,1.371588175663338,98.1190034710145,579,66,6.486385576689384,107.75
656718,638,1.541476198081278,119.2866243144454,794,69,8.951798592033539,107.75
657718,639,1.3296463072291684,100.79841877904578,602,65,4.042656395069224,107.75
658790,640,1.5292338105640766,116.33283588403891,686,66,5.831120225527847,107.75
659848,641,1.4387843608050253,129.63425883374586,658,61,8.640748117652883,107.75
660850,642,1.4293903263471932,115.64581368215055,588,60,6.733250739276116,107.75
661890,643,1.4773013554481276,105.50202920461041,618,71,4.133022253225921,107.75
662950,644,1.4248963615174906,110.82927716389466,615,66,4.089702810677919,107.75
663955,645,1.4324472500341585,113.65679868887061,759,67,9.48493090283455,107.75
664955,646,1.406120641175975,102.03157565897163,705,65,6.616039744213545,107.75
665943,647,1.3984901727336545,121.17957650014893,714,69,6.536092547692081,107.75
666928,648,1.3851582011348647,111.66914074566586,639,66,9.679460414682273,107.75
667996,649,1.5473365332504927,130.8954968692269,912,69,4.158555008162949,107.75
669057,650,1.4823423135131293,133.42135347526155,788,58,7.43404854204028,107.75
670108,651,1.4952005985029342,108.68412096344758,628,53,7.561992364533727,107.75
671111,652,1.3387831340840937,97.55163618041985,566,43,6.477765445304488,107.75
672168,653,1.4220118694659925,103.37903765059518,646,52,8.435284358854881,106.0
673204,654,1.4851421406592376,108.84243932836006,688,55,9.097259028095642,106.0
674246,655,1.4774218782257005,131.68947906788634,756,66,5.642846233701834,106.0
675284,656,1.4943981136171107,124.46667917188529,856,76,6.970166455093162,106.0
676283,657,1.4112540104251026,119.72924493019819,630,73,4.661806850531751,106.0
677334,658,1.415812745839826,128.63327133143497,813,88,7.050134679040319,106.0
678330,659,1.3560022145503714,96.75915489551043,674,84,8.894297222834139,106.0
679316,660,1.3119885104397409,115.2601851574044,674,73,7.777702453382925,106.0
680385,661,1.4482542503293094,110.4631855422565,702,77,7.96234880295948,106.0
681408,662,1.3768811585986769,118.97811497453321,733,82,5.790017914274924,106.0
682444,663,1.4030860418120799,118.58001295965398,666,75,7.81468993949561,106.0
683444,664,1.350351154992657,101.66027553006955,554,61,5.772099319860606,106.0
684461,665,1.3529727817711088,105.45838246111099,648,62,9.568404252118071,106.0
685493,666,1.3793982281926982,115.96708482626586,652,65,5.233263069768373,106.0
686562,667,1.518438477596038,111.01962762799465,714,69,9.85185226143885,106.0
687559,668,1.4407380655707656,126.69352324867221,703,65,9.83726545350886,106.0
688579,669,1.4596129272000236,130.74028079879272,808,66,7.1993956708886255,106.0
689649,670,1.4185036555399386,114.94415693418377,706,63,7.651880131857654,106.0
690674,671,1.3784634361348194,115.96355942761487,682,58,9.799280941333937,106.0
691714,672,1.4084988713511852,111.59120975812259,712,62,9.492138509060451,106.0
692738,673,1.3465999960324864,120.19560121236779,657,57,4.201930770763681,106.0
693810,674,1.5175586494856284,122.75177073545852,767,59,7.556759623994479,106.0
694840,675,1.4272431507406524,109.78874183359387,630,57,7.761975843043567,106.0
695834,676,1.3163083096081496,116.52086246078862,773,58,7.1434651676258865,106.0
696892,677,1.3954202509811444,110.89321795720926,710,56,6.492240515450349,106.0
697953,678,1.5249275712223063,126.86605487373355,705,52,5.807285526046886,106.0
699000,679,1.4929323309925575,123.40449824670817,732,56,9.216265198007756,106.0
700002,680,1.3690607049255639,105.0655967514238,563,53,5.955779611582692,106.0
701009,681,1.3757789883668456,124.71570420905849,648,58,7.770156375360974,106.0
702054,682,1.4707824961230909,131.6744850112523,901,61,4.323536335393987,106.0
703058,683,1.4468727675053237,104.18673164963216,667,60,6.0950230893277055,106.0
704076,684,1.3394383402968622,107.72765032551574,733,62,9.16551749011442,106.0
705072,685,1.3734306128309888,97.35561304394645,630,60,8.79695379583082,106.0
706142,686,1.495955192702821,125.6946521270314,735,63,7.866678761107098,106.0
707189,687,1.4343540430784905,113.85467239305936,669,59,6.123093517337566,106.0
708210,688,1.35092070173463,112.24272413129782,564,54,8.948049400783713,106.0
709199,689,1.4283627526397453,110.67531442029157,609,57,4.222556359805859,106.0
710251,690,1.5044962868736897,118.35999725730278,639,60,6.430525921709944,106.0
711249,691,1.3947176981176308,124.65725881255575,693,61,6.79648237771111,106.0
712241,692,1.3126808392314624,103.83894133583436,575,57,7.078679730633265,106.0
713303,693,1.4799412494873199,114.99644523984914,762,60,8.20692086010319,106.0
714376,694,1.4848607830596223,105.23512842646566,700,55,6.302035667731697,106.0
715450,695,1.5504296758690632,114.91049425964955,763,58,7.738269881341443,106.0
716501,696,1.3969223186311732,104.42849279090477,565,53,9.690973550268984,106.0
717553,697,1.3855108835108962,99.61126637808256,510,38,7.040239651198548,106.0
718582,698,1.3964680794273427,111.18549921853756,720,42,6.374539445124964,106.0
719648,699,1.4228916129727989,100.04093617574773,544,40,7.638007133116857,106.0
720725,700,1.4250947217874272,110.68362880483345,704,49,8.08939013416841,106.0
721749,701,1.4822974866666605,109.72959917866187,758,53,7.404588373361956,106.0
722820,702,1.4454626090628306,126.63296247675082,798,55,8.913924711935671,106.0
723822,703,1.4176424804673655,106.714707539053,624,50,7.63743261374411,106.0
724808,704,1.3097460658428208,98.87654724838823,673,57,6.308657620208296,106.0
725829,705,1.4699444997636522,124.69201909375833,721,65,4.970426058707474,106.0
726890,706,1.477963009365181,130.65586917231067,656,61,4.344957963795484,106.0
727940,707,1.4602308142248603,106.37744890480266,616,47,7.23035994854235,106.0
728923,708,1.30012694015832,104.00375797831738,551,45,9.516094128252039,106.0
729936,709,1.3574489079489647,106.97046313107599,568,49,5.504714201156105,106.0
730964,710,1.4233649788197096,109.5028600229611,690,53,8.021567668989023,106.0
731979,711,1.4535494204268187,121.94067166039255,651,49,9.680080136212231,106.0
733033,712,1.4189722852017828,105.05649717665831,528,34,9.874006095982471,106.0
734068,713,1.3827539984530512,118.76252787544803,672,35,6.866416075993951,106.0
735066,714,1.3270854133830636,116.2851533290071,647,33,9.219535065263694,106.0
736122,715,1.399483316620425,101.11435842591466,554,28,4.808961311468214,106.0
737185,716,1.437834928800422,127.30910837254385,830,32,7.333231907403892,106.0
738181,717,1.4380731894188072,109.22437342732903,704,28,5.535673893337917,106.0
739237,718,1.501050610598223,123.25938875494496,714,31,6.182415173779541,106.0
740242,719,1.3856472540642926,117.4805571568955,794,33,5.780096855073645,106.0
741240,720,1.3347113479219797,108.58794273354356,552,32,9.36543254723839,106.0
742266,721,1.401346090154092,99.09942224851216,624,36,5.665129593238104,106.0
743288,722,1.3776586574973915,104.92633919363674,697,40,6.185113383113994,106.0
744274,723,1.340604351588506,121.0883947097037,776,42,7.948558623548463,106.0
745316,724,1.4306970773770904,113.89827837615135,683,37,9.59547094261463,106.0
746360,725,1.4269504594620386,111.02823517287742,695,42,7.403138657713566,106.0
747403,726,1.451057161525084,103.49832543604282,554,28,8.056340862773485,106.0
748407,727,1.3577079558029281,106.26472402538141,677,38,7.326780908980545,105.0
749417,728,1.380469323812321,110.64076870825669,723,42,7.3602334679530985,105.0
750473,729,1.4872492149081895,107.68130312732423,717,41,6.8299421004933665,105.0
751478,730,1.343427857052433,108.23866706658559,696,38,4.370758494370764,105.0
752540,731,1.504603688783593,130.95588190687528,731,40,4.006061636490386,105.0
753617,732,1.4891992758120662,134.51059041188932,907,41,5.5469924130357375,105.0
754611,733,1.3458489588853957,121.56490366327054,745,38,5.603828761535399,105.0
755609,734,1.3439859688797247,98.72655829590383,671,36,7.75597455902626,105.0
756642,735,1.3971112758066564,109.72679612771321,740,39,9.25337935098585,105.0
757702,736,1.4963476362587822,116.01111159620055,631,30,7.809947349664372,105.0
